0,1,2,3,4
0.20445188381443236,0.909363795275723,0.36512629175205047,0.9649851805313925,0.5760579024688952
0.5548712268344989,0.12280302348925487,0.6073418121032087,0.36365068766223363,0.7134821544197376
0.16655902786746268,0.46739296281738385,0.005291642412687203,0.24676357004358596,0.5421174820969314
0.785836443291311,0.30281343503918023,0.40609630667548036,0.9119997515864464,0.947758359051204
0.9045513393186256,0.5910354484233533,0.575906562027003,0.8380876492001691,0.001391460204183792
0.7194216765352855,0.1482811320612034,0.36481178825963845,0.9404617800147177,0.6722244108715636
0.06365075860415204,0.3276182295915193,0.16635761649195713,0.4598199684969535,0.2235667167469384
0.7671161935852847,0.45772065014662044,0.25386747923595876,0.7030499999142381,0.1543601467694855
0.6906900653739195,0.668216799789828,0.5029056764742351,0.37706117079305324,0.07094514654597361
0.1748789562126487,0.35712603867580706,0.018166714115230853,0.629866226695358,0.8447548017185774
0.35648178067213,0.897220999186582,0.6544014036724086,0.7662647752244953,0.345634916448905
0.11947438889807105,0.8267261900558833,0.11192540330903578,0.9348025694403235,0.24067845722120007
0.06636118927431434,0.817604844591969,0.7189193767528297,0.6090304784152348,0.11681627503557279
0.7618332602077736,0.8105864126238893,0.8874909231741229,0.964051137075649,0.3891189382020882
0.3403553827408965,0.6016729070222425,0.23011486676608572,0.9117112742060843,0.8669997364343905
0.7761795055305646,0.9673960956012435,0.38816617150481336,0.20497328052978026,0.005263890151354311
0.11174689876587063,0.6437784179316429,0.8349761293476539,0.6084892813326401,0.40627696135184577
0.40740382133631403,0.4627028997967795,0.04837876254579676,0.6629938223466397,0.6357301682685551
0.5048203154358084,0.8982086881394689,0.7266265265127392,0.23903380199815283,0.428187231732035
0.7414332315700364,0.5673660593651676,0.806627892607198,0.28382083515043166,0.18697948943823384
0.2399075636610699,0.5289446149430894,0.8907719139808018,0.7822519653601737,0.8265519008650943
0.7687307187025615,0.48953947944352283,0.6360772348092931,0.584889849446597,0.5660262019582268
0.6090905871670605,0.8722731884808926,0.6194787270574552,0.8866005361269964,0.89271599554286
0.7797434429853393,0.5975871812524833,0.23148163220706353,0.20535292561760443,0.06450632815380208
0.7884992411078136,0.2563623865464063,0.0003347714591407369,0.8193238855453241,0.7035423294019999
0.6845152363428798,0.13764386749880464,0.775097503111454,0.19679281532072113,0.5186536992157386
0.2471188791508543,0.38648005594981183,0.9584797513981597,0.779149643927817,0.896313893632179
0.04536819285441007,0.5455971112158884,0.5205255108954537,0.562567010867152,0.007468895665880826
0.809676406066517,0.011283286919714142,0.489106554348291,0.034494310688531815,0.7910459510503874
0.9591478769338312,0.6545298400940373,0.8721000231879104,0.6534754182665098,0.24638392858339153
0.2370377366838079,0.047859971978578275,0.24754987668247685,0.9505978693303828,0.32451836784560895
0.4745360019803626,0.31558682851106745,0.03869845685649054,0.8733655293618006,0.5912619654842972
0.8492633580540851,0.037334054475646195,0.6884985543633284,0.029312694686419394,0.6071187339998041
0.8474770465428709,0.5987828270583813,0.025576746704571107,0.5621957167076342,0.8200798345343778
0.024946443986973765,0.5538195808279616,0.8433646171652701,0.6185451772954795,0.975934588590962
0.7034993799672484,0.9126069126533584,0.13105771470561,0.9296085234838325,0.6496953758255144
0.0421840040189454,0.1730718582395353,0.8298602348775862,0.5249917624679172,0.1819465242529723
0.3264923439698435,0.972080464455816,0.5156901694593288,0.6889370362243585,0.6831281358009149
0.6730034517097063,0.1706024668473236,0.3997609791465955,0.36799948849956066,0.11811464330033716
0.8968459861591113,0.2884279075919324,0.03562983639530304,0.6375203596552221,0.1675537364694616
0.54374165701135,0.34876037435001395,0.9098202527292297,0.4868726274385411,0.7782173215673033
0.6012926083881078,0.8731812232541352,0.6871667431665908,0.76575413019074,0.8785999567920315
0.8550672256144293,0.8450705947170092,0.5906008373228041,0.3473936225981604,0.8702868708117628
0.5855579530350004,0.7754844688708393,0.8733244522603588,0.8255415850086312,0.9318380866114289
0.6706000486597947,0.9455377595668137,0.07734442570629874,0.3034789175877033,0.548000189976568
0.7971389249200967,0.3168951682843144,0.6052065334700455,0.614166390747952,0.2712748410930408
0.9087989412728414,0.17807046987422515,0.1991983740552753,0.01911635052867533,0.03671100731665966
0.18867538049627597,0.7231188138775925,0.737537379792814,0.7360934651181429,0.16692447835717739
0.47973992873956295,0.09636029126043932,0.8269694964407944,0.8557659958133584,0.6728323993878531
0.2274417124335546,0.7568077192913959,0.17467750355456835,0.5002265663311534,0.6584981353971834
0.7710197882590256,0.8065436159008655,0.5442282244979398,0.01743242678117285,0.22280638075457948
0.2517059856788426,0.8462040546386314,0.8347396005050156,0.3085008587756426,0.19839623914029703
0.02667073033869205,0.36285978091116,0.8998910868273742,0.1208158810095844,0.8542393241972146
0.29643909110139377,0.5067137834818358,0.7550485081193757,0.8337668432820612,0.40918414856101926
0.24175400141270642,0.6123199675191666,0.8678034835698087,0.03624469842999589,0.19354213051672786
0.7721721671419288,0.8479614060663493,0.8342922716682449,0.5193224764238376,0.17154007624713286
0.11977929265042653,0.7503946041134497,0.3544023556358933,0.5246334909694739,0.9370751632789993
0.8122239363776433,0.7743138560306204,0.8662776559399094,0.956884812587956,0.30685860828941625
0.6579511118203123,0.4402737851439561,0.6588397477820572,0.8573704740146131,0.49350391983458763
0.947186614886426,0.43809415696017096,0.5434095705713703,0.3039968872005442,0.6165879527338619
0.5012025125326285,0.5769777984654274,0.7386870359957622,0.5078110998942631,0.6669363342460548
0.6135056034184987,0.15036885420823387,0.10210466889462422,0.8906123642425711,0.4231461098278583
0.9965958434368266,0.9561436938795175,0.2927547980409586,0.16617828177030536,0.6441598173120646
0.8764322407785092,0.28025916244437854,0.2634020651117033,0.9195451110706585,0.8783267797917359
0.9779270394925537,0.5107591273693175,0.7587080880514209,0.9344312676611842,0.1848466290149794
0.24235550934528027,0.7596048120241029,0.9190515229820191,0.7501684204278469,0.9644492031560106
0.4621268492584233,0.1994626541587926,0.005676427259668548,0.8652187792240237,0.7123459171901464
0.5830830348675751,0.7116518320273109,0.9418090384327537,0.3907453395499729,0.6580292059766207
0.3671371936233959,0.24888895423457302,0.6661065839696653,0.3759263567695146,0.47512125259594784
0.32560043185524823,0.8941103953320065,0.9080797272611195,0.2951087081337622,0.6220224959809323
0.8785428596559008,0.19123247971163115,0.9255850468535829,0.9198587726287161,0.46611684956194466
0.7477429688758718,0.12318147406251712,0.05144536761950502,0.6859042940527914,0.9467964788632128
0.933681966431782,0.3970583455638502,0.7793043608949203,0.4405819306734946,0.591104969990923
0.2711207570017721,0.683432833395416,0.7772252088696577,0.04792500133303379,0.2162126682180856
0.07745221188756013,0.35412042825207657,0.9846564693004981,0.6852035680920203,0.4195435312505267
0.618436935486864,0.44563030978697327,0.8898250732067001,0.45925556717269334,0.28534832734059823
0.22507411827956647,0.7204948125084353,0.9802096986746589,0.7577573122831633,0.1192039680010053
0.7161336525395278,0.15043188451333467,0.9846144764594165,0.018484108984380354,0.09125944712678968
0.5012330188776647,0.8610737729977957,0.24336885469088798,0.6609790435719648,0.6805604596798824
0.1620233129016142,0.19099463056715293,0.8765551667996352,0.9029064803062128,0.16355826816760022
0.32835900644351235,0.29041065097769314,0.4760561126376015,0.8407129729048987,0.4269179579428787
0.17790945223233656,0.11412192048590009,0.9389810473253349,0.3667242062840612,0.22242104355090897
0.9093404693086372,0.6233764554346902,0.2644889399809305,0.873320491740251,0.04443698078022029
0.18176454573773282,0.1299590073609973,0.9073345828330314,0.0886807238559697,0.6659796390141364
0.5984721032337257,0.9991510133680332,0.7224418559834264,0.8345868759449466,0.21487759752563973
0.19697801609376575,0.31742512855903604,0.954618692719738,0.42811699046474694,0.5283749621350252
0.7055987716167709,0.04576086912403399,0.23736184863729892,0.37724985402795685,0.23492199655415513
0.7574249350302569,0.24687762617033182,0.03949688591064382,0.33877578092164173,0.6583074922400246
0.2452021179404843,0.7708282925870256,0.5121728331278899,0.9351134758887095,0.6609423652530387
0.3944878627609507,0.7950326032489696,0.996194549919239,0.04648531449560045,0.9098304148203347
0.6653411433431461,0.5226567594583605,0.6908866543430872,0.35986963478921474,0.7568189334087136
0.98811954770302,0.9563502030728437,0.09980986546512471,0.37304564161570175,0.46063361595500285
0.36837570939724873,0.43329159616137713,0.8202196512850977,0.09634329417218102,0.11015239425751788
0.6966109811715153,0.44016419258015227,0.37504229258498134,0.44986616187089024,0.6562595619138861
0.8512976806865661,0.6956115412690489,0.5078469392342797,0.10786181807853779,0.2299851666491517
0.3903445880142359,0.8297944346258564,0.23144825723939333,0.44060357050095666,0.10865827972280473
0.40064526701602543,0.7296533029753756,0.3530754738567028,0.8818966457661319,0.1848393577261862
0.8649292694490517,0.24648453311272622,0.2839480580245489,0.27602911808311215,0.855088761024016
0.9937725704418723,0.8851535863118811,0.586243354039599,0.7368285065534883,0.420193562351848
0.506481438127106,0.9713143045732754,0.7644154007174812,0.9781076267621079,0.41955244923132073
0.5556870636529123,0.804780866766234,0.9500221083299327,0.1886879720600534,0.3549275709291708
0.18055679865020513,0.3226470754635169,0.24400536807691098,0.40513934967460974,0.26205776190434493
0.8117712232520015,0.6948627579538543,0.7741147834938339,0.22933411771323542,0.26490695761932337
0.9069513307765444,0.4531705405965262,0.5896391745374298,0.0013447064667367892,0.4290184135868169
0.5655229227034374,0.6458946857381749,0.197267795327148,0.17620357741993253,0.11341919422428448
0.3123701149404867,0.9039531268347263,0.1717342690690815,0.2532331429259361,0.15806082381322406
0.7555591772669734,0.6765111011163445,0.47494722924584776,0.05605946514744553,0.023450301727038214
0.8308742398469603,0.4964778344376509,0.6504550708318926,0.28003691654866425,0.7589875755387114
0.4381901447250881,0.7337695272007789,0.35563882686905746,0.989173266201459,0.4976419362560134
0.5721879803201386,0.3586661752293979,0.08345483153333078,0.9406182165251787,0.4028931037171173
0.2577924489404102,0.7982424546769489,0.83538656270921,0.856024593625093,0.1537288019191485
0.8142214640587111,0.2751496338198982,0.8822924332126324,0.13607096589162337,0.4432290647492413
0.17536719791784727,0.16268068248228196,0.6979897722138964,0.07497624224794486,0.8287890561732542
0.11964592772912708,0.9229253209207409,0.8827032151840887,0.9809070786880758,0.18136752296648395
0.51389190788053,0.6276224984963669,0.43445146028517123,0.7672218080221307,0.016924249576801054
0.1584261391449191,0.6269190238756067,0.21178703509633467,0.3761152209228926,0.2455202328260141
0.8795962858797347,0.8844845409243438,0.3088463986932406,0.34060645541762624,0.16328226659838163
0.2603882181350119,0.22003223562360186,0.48343816949317797,0.8926394307074669,0.49272378778144754
0.41409781011681035,0.8396614378104494,0.1800966181535829,0.358104338741702,0.889914861975003
0.3694015068298976,0.8343627177502564,0.20009621072093908,0.8855577912498562,0.7195503375623195
0.44685654027376887,0.8548679859955957,0.22533139039469552,0.8626749864846646,0.5406914461148624
0.04481422080075159,0.9297518911409259,0.5817320606332129,0.6109197606156407,0.6012720817863885
0.2892956724214013,0.6462307185960153,0.12117567846575128,0.2385541650981885,0.7853809153434478
0.44817542244443964,0.33277798883988385,0.498891085576749,0.5596149764604929,0.8702318382236537
0.33664973742195226,0.8602141308004437,0.5298765396437581,0.6098673528671217,0.2892653539830943
0.077647784052705,0.6423807583040588,0.6284764108496508,0.4168747774446716,0.5210026480489964
0.8062407840514272,0.34264656303629537,0.47359167152520365,0.9494952443520562,0.7020808357859769
0.6976418621475388,0.15552005847104355,0.6206903917504315,0.10922648851257266,0.8352950214934437
0.8933566652416066,0.613554613673156,0.23672166606880385,0.9073737583143272,0.03817196093997399
0.6680467795986292,0.6224765307211944,0.7430292135675179,0.9875500311997774,0.1561164415642513
0.0172855189382074,0.7837499894483411,0.38116958472033036,0.9339597514313993,0.14112008209116422
0.10844440505313624,0.14235032725959518,0.7776701527285922,0.9489617025618112,0.9368679132026745
0.4466509406964825,0.12101019556345893,0.36381426097178504,0.8417090249575543,0.1588622255335348
0.8328773342464653,0.03791274726170901,0.32555847425932993,0.08840331794004008,0.712287595867681
0.28529131873324143,0.41867624738404263,0.7819088538796619,0.49669109030731695,0.4260426972084139
0.5994473105012942,0.47815659236672314,0.7288235014541833,0.12199082207952705,0.12407827335257127
0.05229923283202276,0.8903604609772051,0.43074141053082116,0.6845709140111217,0.8747506279933434
0.09263050304837395,0.9980467316575912,0.488372625629355,0.4121180553452113,0.6918228390925318
0.6733014878836033,0.3574391617662167,0.6880658701159131,0.2075227205749801,0.5439411939110269
0.832812113143848,0.5969555604434766,0.32546476098148824,0.8013114066622122,0.2752258923113279
0.4292140834635624,0.7351187895896346,0.339866237066179,0.3389680270971476,0.21556951191073126
0.8074755404987155,0.7750899272161528,0.032205412758021135,0.2667207868016218,0.75163896312024
0.34556784907717364,0.4403581394221455,0.45476886786952364,0.09416427442142528,0.4200295785660465
0.13229918888576686,0.3825137714095289,0.5820977543959234,0.004102901124510616,0.5887827451448384
0.00925716455373704,0.9048535143944038,0.7974918488249811,0.9149616270811268,0.5125925239845965
0.810999939247078,0.142530683602473,0.5356549149440815,0.4475419712288323,0.3090062332003244
0.42012218840048965,0.4517872217012543,0.3312797218976362,0.5022442781533006,0.3724737632985572
0.3102720758465556,0.35878575108255384,0.9051647758649903,0.6889890528948412,0.20905867300195458
0.10663425273932525,0.9679723696436089,0.5592675098695875,0.7759640847638002,0.15633089241433085
0.9982448428735866,0.4104411282789945,0.17195705200320288,0.2821680923971137,0.8367688007395613
0.6388778423109973,0.9262268896259191,0.5734422624603945,0.04119529142711176,0.956329050105684
0.8054493942644401,0.6726532437288154,0.7946611410695262,0.20241405448352456,0.19501850167663326
0.6092389966838857,0.6145929299665146,0.6498563126942419,0.3332110900546277,0.17770445123805845
0.9571689557877872,0.9724577994412071,0.4730151794541545,0.3498194487808558,0.30062769031255476
0.9213616013675534,0.35978192987245605,0.36502916439031374,0.5406843058536076,0.08529658623165126
0.6857391057237706,0.9782256027393282,0.011707787401966874,0.4074438104271876,0.5307032984048947
0.3979040742029374,0.5455856918174941,0.18712017447502094,0.4450985694002759,0.4132682117774047
0.7948592651406279,0.44570515988160064,0.3106478720350331,0.9538741981299659,0.6470007606654299
0.8043638258102527,0.10774448017513416,0.4525440721038936,0.7102505957275906,0.3658214412581138
0.8563390921713357,0.4142608239470915,0.7237020465948989,0.4922882533120795,0.7517731451274119
0.20923987387499332,0.3252009226975666,0.6900198839146995,0.5241922461112403,0.34552266709719825
0.11793430680599126,0.019531966463690598,0.2543799856436004,0.1248316828931264,0.21226582761225754
0.9520234541824474,0.7332378151765766,0.15978007087111434,0.6174290202668018,0.15448218756799315
0.25239243667615563,0.10548666955689301,0.6883926921234982,0.8136242058473757,0.5864624272290558
0.7965831288228213,0.23963418177320217,0.1206544477060052,0.6008282323378256,0.8236907215235345
0.3853672846683759,0.1561237336110507,0.2589138975510915,0.40392466657314874,0.18557603996581018
0.6424878704504821,0.667690397485103,0.4403622601159207,0.6064613929595017,0.3971965723107228
0.06444164658644602,0.7291266070043283,0.3063867031395766,0.58892015109714,0.8856543260622438
0.4237165177986436,0.35208510699279694,0.9715698208983351,0.3749792847992054,0.7926461681545818
0.31639074974205594,0.9389639224962436,0.24546096976971965,0.7444219324324945,0.6284239954259557
0.3037927074307978,0.7519220603969665,0.7903718912988914,0.5678790922725704,0.10559400363015448
0.10268306204317224,0.037414447906783166,0.9418487340089734,0.20903352960390353,0.8884830848362186
0.7977188225710435,0.8654962743171493,0.6625689923005115,0.0797841287172556,0.22434462436042268
0.08902108365822159,0.4767811075683741,0.7158718882920699,0.9781265715889791,0.037884956324511054
0.7932553623588516,0.3422474438280956,0.9882698238752942,0.392612598052296,0.5700542783280376
0.46587053315763227,0.24284653472569973,0.15684713884210222,0.34781832551809,0.33915298702404195
0.045681057181260254,0.265155862312505,0.7909460292457908,0.7467435176096496,0.4535840225420277
0.15727694974021267,0.23615771094551397,0.6321648692170706,0.8050403925500247,0.42485208111001205
0.2255884529470703,0.6957349446012755,0.27161548455181583,0.8303829755147664,0.7247069645738081
0.6378590331531677,0.9289395082355386,0.4777906548907611,0.7074154217675103,0.8152747748292692
0.444612690259092,0.198923621613872,0.04121817992416854,0.19529900881951245,0.8833096634480029
0.2332091357864089,0.004254706474495662,0.2816716856432345,0.24888840840727555,0.45018467727734424
0.11738120123687323,0.7402189233169011,0.024295731925611852,0.6213186059033688,0.6161687819567112
0.08223720053864703,0.9243620442549987,0.47091089310760936,0.43152400473703945,0.2590808579650614
0.4157808158753473,0.924587493672541,0.02665195627103878,0.838599322522226,0.21722940944107028
0.6101229718221395,0.8767995650912667,0.29619184305704926,0.3810839866714024,0.4151628237951286
0.07476802526567639,0.529288063415502,0.7975375687330737,0.2999842429840184,0.09588204883288443
0.915303502771143,0.5827652465848338,0.9277943628342886,0.014193069653095525,0.4872163806890364
0.015268720083537524,0.844065006856373,0.2627575369407651,0.09211980366286332,0.10787792205983993
0.8715503421135556,0.6604043890410707,0.4004966307134459,0.6400779627784521,0.7267513413155356
0.11092724043001356,0.18036486591543066,0.3574648752062827,0.1442683277100394,0.3499358952177052
0.957378275369663,0.3029816857629618,0.377124504972735,0.02154795988264624,0.7644338957968227
0.4906035710183788,0.9215313047426809,0.5060071183363091,0.9400743072998687,0.6408036692122663
0.9069043573918247,0.1535860054278232,0.5274761991086083,0.13969897237896634,0.7092081670433674
0.8713339190571021,0.16468093495945535,0.7079598174042591,0.5993086891994264,0.35084672752470525
0.15507481658243727,0.5598649743558761,0.9689891377950223,0.10959357585855267,0.15807512998883466
0.07362695776530992,0.3195359316756444,0.8593936707024442,0.3943610479756423,0.852349093652259
0.17291552101760288,0.628793982998643,0.9827060716623027,0.6973175085122214,0.43434328905867015
0.4296078983152498,0.02698035390506992,0.9647589729387824,0.6305507259775773,0.31494409620003794
0.4194005229013317,0.09525716489200564,0.7083224914612397,0.8505040983862369,0.39045194684546214
0.36308834180094485,0.5142054050581673,0.5194993665464092,0.32637884542428275,0.8001662622552336
0.38203430011757533,0.07162597783374547,0.00909585990192363,0.8395873503400819,0.12198989814416916
0.9065958425447416,0.1728726368020772,0.530377004424193,0.020906442280911763,0.15826221373229277
0.2013922751732753,0.2631384723880008,0.9994825022853627,0.6211062606267074,0.11030163285947703
0.35290741881165033,0.025990299883296597,0.37270061231125384,0.6583910851671326,0.3415859066151036
0.6830104139580211,0.08185431379894814,0.6261795801916321,0.6788023790837067,0.3779456964059772
0.8150745963258342,0.027928741214363617,0.637113752034618,0.635056140662937,0.7989162897666309
0.13191273379144497,0.9490438061230356,0.850117339078262,0.7828365011039831,0.3664953672733777
0.16109754629395612,0.4945005544233002,0.274484978074073,0.27968876114406516,0.93804737066499
0.7280590873637228,0.3835269448481081,0.029798601762429877,0.7417068978150271,0.9155714609710226
0.17318315345915525,0.9953755184692028,0.9203640141294329,0.37616644073553374,0.1796572480246138
0.35752814543501965,0.49248414416916675,0.007503850312125637,0.5790168483212935,0.9168229559031604
0.04554681064777,0.38109057739360064,0.5934178516471886,0.42323082543010604,0.17436290816710098
0.5709622788795977,0.8355613840162212,0.23852267845344044,0.7830780071694224,0.19104283631512864
0.5087155300911791,0.1561424150506221,0.07673733813115591,0.033000360668148376,0.9241486519185362
0.9196016776786083,0.41499054701689453,0.824074419469839,0.35377174336379535,0.23113477704968255
0.6057709453863601,0.6453429895311158,0.08795476379439537,0.04923010004368156,0.7234407339169842
0.05892566174328584,0.7457330291484942,0.3971597567995411,0.631709015308458,0.7177117055918337
0.8711533813380256,0.3113466650775816,0.29700666025909084,0.43844485391951793,0.9155400864822466
0.3295463479535189,0.6702082672174329,0.6105856694655586,0.8543896061491818,0.5792593927154855
0.37257393947282524,0.2731991575909487,0.7150021923395473,0.9764849707484385,0.7165021297995219
0.5053358117478919,0.5688545768625619,0.1277415844507317,0.8630816502968728,0.9343011927240661
0.6573285929405985,0.5287184209514177,0.09728285530976677,0.6784178340126329,0.20908997983153876
0.3785988893740809,0.7351685325283017,0.07687146327293648,0.07512642408178682,0.1982210513949938
0.05874950404910162,0.7963827901228855,0.05194459246152827,0.9259127276532305,0.04476925690199973
0.4453845768798661,0.42802048285959815,0.9647475602211364,0.8426431268980997,0.9509628591285403
0.6233894772993026,0.6671158377109603,0.13731160577097679,0.3964319008152346,0.023431320628674257
0.49950607130978886,0.9275258718081713,0.02579663821952105,0.6755221489169039,0.12004244398457231
0.8058133197651642,0.3403324595519456,0.2009576602485187,0.4342821710717524,0.8833044360001542
0.4825376392259487,0.6456452823369053,0.2779694133156373,0.6854707397106589,0.9755751220661443
0.07218039402445942,0.09837621404750874,0.10215524155764977,0.13162028344131405,0.1977166829439695
0.842236935918249,0.9228902973322113,0.7165256354740243,0.11585330634689661,0.6838405473736424
0.23674432785632038,0.10608116197501494,0.4770491687333075,0.23192096819605623,0.912558655316121
0.30071188247385294,0.5318428815432399,0.5770425531902396,0.9783648341792908,0.4576518772142154
0.4609242000652971,0.05439253577830028,0.46265801169062437,0.44066702757524434,0.13201312647235497
0.7340394324110803,0.7248028499068618,0.11609062080034227,0.06391255111520622,0.4412701017634204
0.8943150070227034,0.43334247163335615,0.25065270781262616,0.18670295451238217,0.8019538974245244
0.6188361703877086,0.579461063174048,0.5965599590307158,0.8889954036322347,0.3498414414428829
0.9570199658250331,0.02582844489367908,0.5496092188899809,0.7216994043635149,0.794006385963191
0.9933311368175688,0.05898227402898404,0.8483424159514543,0.36022566542450873,0.768084242718885
0.34097351326237435,0.7185818603987332,0.42332295465049885,0.8982086431430405,0.18743733499980386
0.051912839619138285,0.9285890966392989,0.7870167803784999,0.25898734418520597,0.5109783705941416
0.5471853702647114,0.957906492682381,0.5065803838601787,0.7172918333559825,0.6485627235300058
0.05832879067051211,0.800217147878256,0.992857272376123,0.41097227669710157,0.3401329021260563
0.96925972890147,0.889640237652144,0.198647433713127,0.3390242421097399,0.5328058338502657
0.6578278510069894,0.7968990336631039,0.648175461371772,0.4406032776947073,0.6333958941514775
0.22704478924540428,0.9784986695947271,0.6993864884585833,0.31526998926150773,0.29925236116313325
0.36903860295905333,0.13175733712608995,0.7550667192639763,0.2643409149944972,0.18898178384453668
0.4508876721419527,0.754769994299536,0.7850796322225818,0.4214356648893117,0.9550805677871976
0.2843060188241364,0.16740680574027167,0.9173363438601242,0.601880869054391,0.9968337213748194
0.32678027176952307,0.5477181597502158,0.18444339129796927,0.4951324508291115,0.006009847469688134
0.5747591171437345,0.897769098094086,0.19189046698538692,0.004717752875932124,0.20426310052549135
0.8453518926271457,0.3989057918415315,0.25804496971330537,0.5608189749952501,0.405648788023791
0.3872365363129724,0.5948239580852466,0.05449471571993303,0.948660675525394,0.07689711403463673
0.5801901224048075,0.37974082123263897,0.4939956329368236,0.13577971682506162,0.02895819712067782
0.32636501843978105,0.8523346776026635,0.7911311947962195,0.6528348510152308,0.6099964471153752
0.6929681389873669,0.8334119673428523,0.47100595758225794,0.2697768080023464,0.6869507344320143
0.029105295166106493,0.4129382411598691,0.7130624828628049,0.30599199242054687,0.9246446572029017
0.8830504252785839,0.2882677614852024,0.2566326694674219,0.6570684783477323,0.7972670474174118
0.40292948350668134,0.06736598833036977,0.5666223446857428,0.391420679151375,0.9489817769705549
0.2181619744458545,0.1206017130727024,0.356632551660369,0.6780126687621739,0.34287008563821175
0.7112197202286155,0.8932953045356091,0.2233925853976625,0.3633033614699447,0.44764372547933473
0.22093403705761117,0.8924376133508937,0.6937288301383256,0.8141253596116883,0.5840987279282118
0.1940272395166568,0.952803221112047,0.16944803337653458,0.6042984209131668,0.06524243520696726
0.7571788547390059,0.04400031061045362,0.21630042264143523,0.3472671903732637,0.008970019908507432
0.617118866484346,0.7116305634381181,0.10488406878476575,0.20603208681182217,0.7632405392703578
0.6393828236255379,0.06516469501410505,0.7176193886788333,0.050103932495697556,0.7836164666213348
0.9371034937842116,0.43933467266396564,0.23957209768526366,0.057383964122803,0.5153648329376219
0.6257834031625259,0.04237480859651366,0.8578510294223157,0.9970569628738959,0.2058957482256103
0.023405862534667032,0.859212019102783,0.7035179185282459,0.44550615102876145,0.17164685104769128
0.6230833130381865,0.15644006324214488,0.14209585580300954,0.9742492453944834,0.08454980300325055
0.5436717718717589,0.44998860966324694,0.21831149025305085,0.3817912850472618,0.737132486936377
0.3179418814531928,0.4590822936959147,0.9312654270501648,0.7829940238106214,0.13922545124453
0.6861117999798337,0.3621476214159014,0.812593359851034,0.10375127505037118,0.06399328049152386
0.88868204058078,0.7419649574326809,0.28003487665329296,0.30193646872646074,0.3498274205109483
0.32381354975493915,0.2839737277770549,0.8549484623463006,0.3566136083391488,0.6697310308273126
0.8556073619826655,0.8414822047991247,0.040906349780580165,0.7655297229217907,0.7497947273427721
0.31244163909390243,0.7201526755803317,0.8178632505576404,0.17810722338107987,0.4761430913082224
0.29353422309263555,0.7546236222054425,0.09840198461491478,0.950230319046433,0.5896397819554756
0.052506514521857395,0.1160755810611187,0.622694490195005,0.915454756967927,0.008407178107000202
0.3862726480973707,0.8526559398769575,0.02328430227565781,0.011467447133726494,0.7506459267791292
0.9745922307037437,0.671379531116203,0.6634628045922151,0.9097409885261228,0.6032577013167764
0.4936824642141837,0.049769757628118194,0.9802690509837246,0.8900635691160393,0.8974977954359299
0.6024975556721907,0.3040396184012675,0.9506317321504859,0.5252041513635649,0.7703335377054472
0.5870618972608985,0.13437741884963328,0.0033080878504349043,0.5082272033324363,0.5741177716765912
0.5474210949845753,0.3271868170543051,0.1948519893575662,0.1828608545394812,0.1004483515015977
0.44312232031278276,0.3755090686848235,0.04440996422857535,0.31909349581363733,0.4219027172597154
0.26120754174041616,0.4295562345912154,0.7766228444136314,0.3841522523949841,0.13400845637565761
0.10266869422812597,0.23288672174902925,0.8957574837281382,0.6653121166061677,0.628575604948085
0.7008783557873148,0.5519398171440182,0.182628995625562,0.7357856977998144,0.1658923290972799
0.49066310923645695,0.8806012117421209,0.04487172666618011,0.9710239389047135,0.19274908481879693
0.3501286325527406,0.40335933234531207,0.2704565756238607,0.5206743086355303,0.675479100916578
0.06774321801623107,0.7316996241805312,0.4805044437485524,0.2007431760417553,0.7192091800613782
0.6723948306940967,0.8095680647625786,0.6357821476289593,0.5238787525639548,0.23831007940999438
0.6862943698478265,0.17396666002957617,0.9100211837613543,0.6586206387817943,0.03604553335367844
0.6098551076579186,0.383315285610643,0.07682511133148306,0.07540360260977907,0.05560850590523858
0.4065121189550208,0.35753684344303915,0.4347175096481132,0.46135498774355677,0.9721960300739869
0.2976791124178013,0.24750036993893165,0.7952241558523674,0.8811088196417245,0.963162418252421
0.1133526046543275,0.2540664354977984,0.6354131845469921,0.9893574045358647,0.8361219258730755
0.4726222788309241,0.9593834623340703,0.7101789387077434,0.7283787553002732,0.016493621021001714
0.15630948218651142,0.04331164746197691,0.7789598169079088,0.9983554387250645,0.855114193309561
0.9130078411850528,0.44100153374880036,0.18466772155870292,0.36315164161341773,0.33447247293905435
0.5690350399935825,0.16823811378939368,0.14408064622232264,0.6254805369772198,0.19034354526851538
0.19945304241120654,0.1382958837833993,0.5717056455412812,0.383351046732173,0.5631254280033315
0.5066477411602418,0.11300766678234075,0.7779067469564521,0.9038367215333951,0.44069885659757835
0.6272550186594466,0.27932019243782213,0.7260124047925355,0.7573016853933525,0.91078219026506
0.3823378059462439,0.6055026023910964,0.5990048856404971,0.9502402482429622,0.18826191792615565
0.31919720651537786,0.8610348806719127,0.8087819571553284,0.006285449869630089,0.7235385547164767
0.9083365613246016,0.5342813074684721,0.7458710650604459,0.5478835487784965,0.2211129712422305
0.20361848861109066,0.4608980976233825,0.9429197164765726,0.41073259626011327,0.21404386566436495
0.5602059983063186,0.7276308648192816,0.38802571860772306,0.890766936605592,0.19939254715536303
0.9121919824824701,0.2978432524028831,0.362176671674346,0.7561120386807231,0.6182780106478283
0.11152855547826612,0.31201099208611105,0.7875528247194005,0.010049693538634052,0.3145468383561171
